359;1023;358;218596
356;1023;356;218598
358;1023;358;218600
360;1023;360;218601
360;1023;360;218603
356;1023;356;218605
355;1023;354;218607
356;1023;356;218609
360;1023;360;218610
362;1023;362;218612
361;1023;360;218614
358;1023;358;218616
356;1023;356;218618
357;1023;356;218620
359;1023;358;218621
358;1023;358;218623
356;1023;356;218625
355;1023;354;218627
356;1023;356;218629
360;1023;360;218630
361;1023;360;218632
360;1023;360;218634
356;1023;356;218636
355;1023;354;218638
356;1023;356;218640
358;1023;358;218641
358;1023;358;218643
355;1023;354;218645
354;1023;354;218647
356;1023;356;218649
359;1023;358;218651
361;1023;360;218652
360;1023;360;218654
356;1023;356;218656
354;1023;354;218658
356;1023;356;218660
358;1023;358;218661
356;1023;356;218663
355;1023;354;218665
354;1023;354;218667
355;1023;354;218669
358;1023;358;218671
360;0;720;218672
359;0;718;218674
355;0;710;218675
354;0;708;218677
355;0;710;218678
356;0;712;218680
358;0;716;218681
356;0;712;218683
355;0;710;218685
353;0;706;218686
354;0;708;218688
356;0;712;218689
359;0;718;218691
360;0;720;218692
357;0;714;218694
355;0;710;218696
355;0;710;218697
355;0;710;218699
356;0;712;218700
358;0;716;218702
356;0;712;218703
354;0;708;218705
354;0;708;218706
354;0;708;218708
356;0;712;218710
359;0;718;218711
359;0;718;218713
356;0;712;218714
354;0;708;218716
353;0;706;218717
355;0;710;218719
356;0;712;218721
358;0;716;218722
356;0;712;218724
354;0;708;218725
353;0;706;218727
356;0;712;218729
356;0;712;218730
359;0;718;218731
358;0;716;218733
355;0;710;218735
353;0;706;218736
354;0;708;218738
355;0;710;218739
356;0;712;218741
357;0;714;218742
355;0;710;218744
353;0;706;218746
352;0;704;218747
354;0;708;218749
356;0;712;218750
358;0;716;218752
357;0;714;218753
355;0;710;218755
353;0;706;218756
353;0;706;218758
355;0;710;218760
357;0;714;218761
356;0;712;218763
355;0;710;218764
352;0;704;218766
352;0;704;218767
354;0;708;218769
356;0;712;218770
358;0;716;218772
356;0;712;218774
354;0;708;218775
352;0;704;218777
353;0;706;218778
355;0;710;218780
356;0;712;218781
356;0;712;218783
354;0;708;218785
352;0;704;218786
352;0;704;218788
355;0;710;218789
357;0;714;218791
357;0;714;218792
356;0;712;218794
353;0;706;218795
352;0;704;218797
354;0;708;218799
355;0;710;218800
356;0;712;218802
355;0;710;218803
353;0;706;218805
352;0;704;218806
352;0;704;218808
355;0;710;218810
357;0;714;218811
357;0;714;218813
355;0;710;218814
354;0;708;218816
352;0;704;218817
354;0;708;218819
356;0;712;218820
357;0;714;218822
355;0;710;218824
353;0;706;218825
352;0;704;218827
353;0;706;218828
356;0;712;218830
357;0;714;218831
356;0;712;218833
355;0;710;218835
352;0;704;218836
353;0;706;218838
354;0;708;218839
356;0;712;218841
356;0;712;218842
355;0;710;218844
352;0;704;218845
352;0;704;218847
353;0;706;218849
357;0;714;218850
357;0;714;218852
356;0;712;218853
354;0;708;218855
352;0;704;218856
353;0;706;218858
354;0;708;218859
356;0;712;218861
356;0;712;218863
353;0;706;218864
352;0;704;218866
352;0;704;218867
354;0;708;218869
356;0;712;218870
357;0;714;218872
356;0;712;218874
354;0;708;218875
352;0;704;218877
353;0;706;218878
355;0;710;218880
356;0;712;218882
355;0;710;218883
353;0;706;218884
351;0;702;218886
351;0;702;218888
354;0;708;218889
356;0;712;218891
356;0;712;218892
355;0;710;218894
352;0;704;218895
352;0;704;218897
353;0;706;218899
355;0;710;218900
356;0;712;218902
355;0;710;218903
352;0;704;218905
351;0;702;218906
352;0;704;218908
354;0;708;218909
356;0;712;218911
356;0;712;218913
354;0;708;218914
352;0;704;218916
352;0;704;218917
353;0;706;218919
355;0;710;218920
355;0;710;218922
354;0;708;218924
352;0;704;218925
351;0;702;218927
352;0;704;218928
355;0;710;218930
356;0;712;218931
356;0;712;218933
354;0;708;218934
352;0;704;218936
351;0;702;218938
354;0;708;218939
355;0;710;218941
355;0;710;218942
354;0;708;218944
351;0;702;218945
351;0;702;218947
353;0;706;218948
355;0;710;218950
356;0;712;218952
356;0;712;218953
354;0;708;218955
351;0;702;218956
352;0;704;218958
354;0;708;218959
355;0;710;218961
356;0;712;218963
353;0;706;218964
351;0;702;218966
351;0;702;218967
353;0;706;218969
356;0;712;218970
356;0;712;218972
355;0;710;218973
353;0;706;218975
352;0;704;218977
353;0;706;218978
355;0;710;218980
356;0;712;218981
355;0;710;218983
354;0;708;218984
350;0;700;218986
352;0;704;218988
354;0;708;218989
356;0;712;218991
357;0;714;218992
356;0;712;218994
354;1023;354;218996
352;1023;352;218997
354;1023;354;218999
355;1023;354;219001
355;1023;354;219003
354;1023;354;219005
352;1023;352;219007
353;1023;352;219008
356;1023;356;219010
359;1023;358;219012
358;1023;358;219014
355;1023;354;219016
354;1023;354;219017
355;1023;354;219019
356;1023;356;219021
356;1023;356;219023
355;1023;354;219025
353;1023;352;219027
354;1023;354;219028
357;1023;356;219030
361;1023;360;219032
356;1023;356;219034
356;1023;356;219036
355;1023;354;219038
356;1023;356;219039
359;1023;358;219041
358;1023;358;219043
355;1023;354;219045
354;1023;354;219047
356;1023;356;219048
360;1023;360;219050
362;1023;362;219052
361;1023;360;219054
358;1023;358;219056
356;1023;356;219058
358;1023;358;219059
360;1023;360;219061
360;1023;360;219063
357;1023;356;219065
355;1023;354;219067
357;1023;356;219068
361;1023;360;219070
363;1023;362;219072
362;1023;362;219074
360;1023;360;219076
359;1023;358;219078
360;1023;360;219079
362;1023;362;219081
362;1023;362;219083
360;1023;360;219085
359;1023;358;219087
360;1023;360;219089
363;1023;362;219090
366;1023;366;219092
364;1023;364;219094
362;1023;362;219096
361;1023;360;219098
363;1023;362;219099
364;1023;364;219101
365;1023;364;219103
363;1023;362;219105
362;1023;362;219107
364;1023;364;219109
368;1023;368;219110
371;1023;370;219112
369;1023;368;219114
368;1023;368;219116
367;1023;366;219118
369;1023;368;219119
371;1023;370;219121
371;1023;370;219123
369;1023;368;219125
369;1023;368;219127
371;1023;370;219129
374;1023;374;219130
378;1023;378;219132
376;1023;376;219134
373;1023;372;219136
373;1023;372;219138
375;1023;374;219140
378;1023;378;219141
378;1023;378;219143
375;1023;374;219145
374;1023;374;219147
376;1023;376;219149
380;1023;380;219150
382;1023;382;219152
381;1023;380;219154
378;1023;378;219156
379;1023;378;219158
380;1023;380;219160
382;1023;382;219161
381;1023;380;219163
380;1023;380;219165
379;1023;378;219167
380;1023;380;219169
385;1023;384;219170
388;1023;388;219172
382;1023;382;219174
381;1023;380;219176
381;1023;380;219178
386;1023;386;219180
389;1023;388;219181
388;1023;388;219183
383;1023;382;219185
382;1023;382;219187
386;1023;386;219189
391;1023;390;219191
393;1023;392;219192
391;1023;390;219194
388;1023;388;219196
389;1023;388;219198
393;1023;392;219200
395;1023;394;219201
394;1023;394;219203
391;1023;390;219205
389;1023;388;219207
392;1023;392;219209
394;1023;394;219211
395;1023;394;219212
393;1023;392;219214
389;1023;388;219216
390;1023;390;219218
393;1023;392;219220
395;1023;394;219221
393;1023;392;219223
389;1023;388;219225
388;1023;388;219227
389;1023;388;219229
393;1023;392;219231
393;1023;392;219232
391;1023;390;219234
386;1023;386;219236
385;1023;384;219238
389;1023;388;219240
392;1023;392;219242
389;1023;388;219243
382;1023;382;219245
380;1023;380;219247
382;1023;382;219249
387;1023;386;219251
387;1023;386;219252
381;1023;380;219254
379;1023;378;219256
378;1023;378;219258
380;1023;380;219260
381;1023;380;219262
380;1023;380;219263
376;1023;376;219265
374;1023;374;219267
375;1023;374;219269
378;1023;378;219271
378;1023;378;219273
373;1023;372;219274
370;1023;370;219276
370;1023;370;219278
372;1023;372;219280
373;1023;372;219282
372;1023;372;219283
368;1023;368;219285
366;1023;366;219287
368;1023;368;219289
369;1023;368;219291
369;1023;368;219293
366;1023;366;219294
363;1023;362;219296
363;1023;362;219298
365;1023;364;219300
367;1023;366;219302
364;1023;364;219303
361;1023;360;219305
360;1023;360;219307
362;1023;362;219309
364;1023;364;219311
365;1023;364;219313
361;1023;360;219314
360;1023;360;219316
360;1023;360;219318
363;1023;362;219320
365;1023;364;219322
363;1023;362;219324
360;1023;360;219325
360;1023;360;219327
361;1023;360;219329
364;1023;364;219331
364;1023;364;219333
361;1023;360;219334
358;1023;358;219336
359;1023;358;219338
361;1023;360;219340
363;1023;362;219342
361;1023;360;219344
357;1023;356;219345
355;1023;354;219347
357;1023;356;219349
360;1023;360;219351
360;1023;360;219353
355;1023;354;219354
353;1023;352;219356
352;1023;352;219358
355;1023;354;219360
356;1023;356;219362
354;1023;354;219364
350;1023;350;219365
349;1023;348;219367
350;1023;350;219369
353;1023;352;219371
352;1023;352;219373
348;1023;348;219375
346;1023;346;219376
347;1023;346;219378
348;1023;348;219380
350;1023;350;219382
347;1023;346;219384
344;1023;344;219385
344;1023;344;219387
345;1023;344;219389
347;1023;346;219391
347;1023;346;219393
344;1023;344;219395
342;1023;342;219396
342;1023;342;219398
343;1023;342;219400
345;1023;344;219402
343;1023;342;219404
339;1023;338;219405
338;1023;338;219407
340;1023;340;219409
343;1023;342;219411
343;1023;342;219413
338;1023;338;219415
337;1023;336;219416
338;1023;338;219418
341;1023;340;219420
343;1023;342;219422
339;1023;338;219424
337;1023;336;219426
337;1023;336;219427
339;1023;338;219429
343;1023;342;219431
342;1023;342;219433
338;1023;338;219435
337;1023;336;219436
338;1023;338;219438
343;1023;342;219440
343;1023;342;219442
340;1023;340;219444
338;1023;338;219446
337;1023;336;219447
340;1023;340;219449
343;1023;342;219451
344;1023;344;219453
339;1023;338;219455
338;1023;338;219457
339;1023;338;219458
343;1023;342;219460
344;1023;344;219462
342;1023;342;219464
338;1023;338;219466
338;1023;338;219467
342;1023;342;219469
344;1023;344;219471
344;1023;344;219473
342;1023;342;219475
339;1023;338;219477
340;1023;340;219478
344;1023;344;219480
345;1023;344;219482
343;1023;342;219484
339;1023;338;219486
340;1023;340;219487
343;1023;342;219489
345;1023;344;219491
345;1023;344;219493
342;1023;342;219495
340;1023;340;219497
342;1023;342;219498
344;1023;344;219500
346;1023;346;219502
344;1023;344;219504
342;1023;342;219506
342;1023;342;219508
344;1023;344;219509
346;1023;346;219511
346;1023;346;219513
343;1023;342;219515
343;1023;342;219517
343;1023;342;219518
346;1023;346;219520
347;1023;346;219522
345;1023;344;219524
343;1023;342;219526
343;1023;342;219528
345;1023;344;219529
348;1023;348;219531
348;1023;348;219533
345;1023;344;219535
344;1023;344;219537
345;1023;344;219538
348;1023;348;219540
350;1023;350;219542
347;1023;346;219544
345;1023;344;219546
345;1023;344;219548
347;1023;346;219549
350;1023;350;219551
350;1023;350;219553
347;1023;346;219555
345;1023;344;219557
347;1023;346;219559
350;1023;350;219560
351;1023;350;219562
349;1023;348;219564
347;1023;346;219566
347;1023;346;219568
350;1023;350;219569
352;1023;352;219571
352;1023;352;219573
350;1023;350;219575
348;1023;348;219577
350;1023;350;219579
353;1023;352;219580
354;1023;354;219582
352;1023;352;219584
349;1023;348;219586
350;1023;350;219588
352;1023;352;219589
355;1023;354;219591
352;1023;352;219593
351;1023;350;219595
350;1023;350;219597
352;1023;352;219599
355;1023;354;219600
357;1023;356;219602
354;1023;354;219604
352;1023;352;219606
352;1023;352;219608
355;1023;354;219610
357;1023;356;219611
356;1023;356;219613
353;1023;352;219615
353;1023;352;219617
355;1023;354;219619
357;1023;356;219620
359;1023;358;219622
356;1023;356;219624
354;1023;354;219626
354;1023;354;219628
357;1023;356;219630
360;1023;360;219631
358;1023;358;219633
355;1023;354;219635
354;1023;354;219637
356;1023;356;219639
360;1023;360;219641
361;1023;360;219642
357;1023;356;219644
355;1023;354;219646
355;1023;354;219648
358;1023;358;219650
361;1023;360;219651
360;1023;360;219653
356;1023;356;219655
355;1023;354;219657
357;1023;356;219659
361;1023;360;219661
362;1023;362;219662
359;1023;358;219664
356;1023;356;219666
356;1023;356;219668
360;1023;360;219670
362;1023;362;219671
361;1023;360;219673
358;1023;358;219675
357;1023;356;219677
359;1023;358;219679
362;1023;362;219681
363;1023;362;219682
361;1023;360;219684
358;1023;358;219686
359;1023;358;219688
361;1023;360;219690
364;1023;364;219692
363;1023;362;219693
360;1023;360;219695
359;1023;358;219697
361;1023;360;219699
364;1023;364;219701
365;1023;364;219702
362;1023;362;219704
361;1023;360;219706
361;1023;360;219708
363;1023;362;219710
366;1023;366;219712
365;1023;364;219713
362;1023;362;219715
362;1023;362;219717
363;1023;362;219719
367;1023;366;219721
368;1023;368;219722
364;1023;364;219724
363;1023;362;219726
363;1023;362;219728
368;1023;368;219730
369;1023;368;219732
368;1023;368;219733
365;1023;364;219735
364;1023;364;219737
368;1023;368;219739
370;1023;370;219741
371;1023;370;219743
369;1023;368;219744
367;1023;366;219746
368;1023;368;219748
371;1023;370;219750
374;1023;374;219752
372;1023;372;219753
370;1023;370;219755
369;1023;368;219757
372;1023;372;219759
375;1023;374;219761
377;1023;376;219763
373;1023;372;219764
372;1023;372;219766
372;1023;372;219768
377;1023;376;219770
379;1023;378;219772
378;1023;378;219773
374;1023;374;219775
374;1023;374;219777
377;1023;376;219779
380;1023;380;219781
380;1023;380;219783
378;1023;378;219784
375;1023;374;219786
376;1023;376;219788
379;1023;378;219790
381;1023;380;219792
380;1023;380;219794
377;1023;376;219795
376;1023;376;219797
378;1023;378;219799
381;1023;380;219801
381;1023;380;219803
378;1023;378;219804
375;1023;374;219806
376;1023;376;219808
379;1023;378;219810
381;1023;380;219812
379;1023;378;219814
376;1023;376;219815
374;1023;374;219817
377;1023;376;219819
379;1023;378;219821
380;1023;380;219823
376;1023;376;219824
374;1023;374;219826
374;1023;374;219828
378;1023;378;219830
379;1023;378;219832
378;1023;378;219834
374;1023;374;219835
373;1023;372;219837
374;1023;374;219839
378;1023;378;219841
378;1023;378;219843
374;1023;374;219845
372;1023;372;219846
373;1023;372;219848
376;1023;376;219850
378;1023;378;219852
375;1023;374;219854
372;1023;372;219855
371;1023;370;219857
373;1023;372;219859
376;1023;376;219861
376;1023;376;219863
372;1023;372;219865
370;1023;370;219866
372;1023;372;219868
374;1023;374;219870
376;1023;376;219872
374;1023;374;219874
372;1023;372;219876
371;1023;370;219877
373;1023;372;219879
377;1023;376;219881
378;1023;378;219883
374;1023;374;219885
373;1023;372;219886
374;1023;374;219888
378;1023;378;219890
380;1023;380;219892
379;1023;378;219894
378;1023;378;219896
378;1023;378;219897
382;1023;382;219899
388;1023;388;219901
389;1023;388;219903
389;1023;388;219905
391;1023;390;219906
397;1023;396;219908
409;1023;408;219910
422;1023;422;219912
431;1023;430;219914
446;1023;446;219916
466;1023;466;219917
498;1023;498;219919
534;1023;534;219921
569;1023;568;219923
604;1023;604;219925
661;1023;660;219927
744;1023;744;219928
840;1023;840;219930
922;1023;922;219932
970;1023;970;219934
1008;1023;1008;219936
1023;1023;1022;219938
1023;1023;1022;219940
1023;1023;1022;219942
1023;1023;1022;219944
1023;1023;1022;219946
1023;1023;1022;219948
1023;1023;1022;219950
1023;1023;1022;219952
1023;1023;1022;219954
1023;1023;1022;219956
1023;1023;1022;219958
1023;1023;1022;219960
1023;1023;1022;219962
1023;1023;1022;219964
1023;1023;1022;219966
1023;1023;1022;219968
1023;1023;1022;219970
1023;1023;1022;219972
1023;1023;1022;219974
1023;1023;1022;219976
1023;1023;1022;219978
1023;1023;1022;219980
1023;1023;1022;219982
1023;1023;1022;219984
1023;1023;1022;219986
1023;1023;1022;219988
1023;1023;1022;219990
1023;1023;1022;219992
1023;1023;1022;219994
1023;1023;1022;219996
1023;1023;1022;219998
1023;1023;1022;220000
1023;1023;1022;220002
1023;1023;1022;220004
1023;1023;1022;220006
1023;1023;1022;220008
1023;1023;1022;220010
1023;1023;1022;220012
1023;1023;1022;220014
1023;1023;1022;220016
1023;1023;1022;220018
1023;1023;1022;220020
1023;1023;1022;220022
1023;1023;1022;220024
1023;1023;1022;220026
1023;1023;1022;220028
1023;1023;1022;220030
1023;1023;1022;220032
1023;1023;1022;220034
1023;1023;1022;220036
1023;1023;1022;220038
1023;1023;1022;220040
1023;1023;1022;220042
1023;1023;1022;220044
1023;1023;1022;220046
1023;1023;1022;220048
1023;1023;1022;220050
1023;1023;1022;220052
1023;1023;1022;220054
1023;1023;1022;220056
1023;1023;1022;220058
1023;1023;1022;220060
1023;1023;1022;220061
1023;1023;1022;220063
1023;1023;1022;220065
1023;1023;1022;220067
1023;1023;1022;220069
1023;1023;1022;220071
1023;1023;1022;220073
1023;1023;1022;220075
1023;1023;1022;220077
1023;1023;1022;220079
1023;1023;1022;220081
1023;1023;1022;220083
1023;1023;1022;220085
1023;1023;1022;220087
1023;1023;1022;220089
1023;1023;1022;220091
1023;1023;1022;220093
1023;1023;1022;220095
1023;1023;1022;220097
1023;1023;1022;220099
1023;1023;1022;220101
1023;1023;1022;220103
1023;1023;1022;220105
1023;1023;1022;220107
1023;1023;1022;220109
1023;1023;1022;220111
1023;1023;1022;220113
1023;1023;1022;220115
1023;1023;1022;220117
1023;1023;1022;220119
1023;1023;1022;220121
1023;1023;1022;220123
1023;1023;1022;220125
1023;1023;1022;220127
1023;1023;1022;220129
1023;1023;1022;220131
1023;1023;1022;220133
1023;1023;1022;220135
1023;1023;1022;220137
1023;1023;1022;220139
1023;1023;1022;220141
1023;1023;1022;220143
1023;1023;1022;220145
1023;1023;1022;220147
1023;1023;1022;220149
1023;1023;1022;220151
1023;1023;1022;220153
1023;1023;1022;220155
1023;1023;1022;220157
1023;1023;1022;220159
1023;1023;1022;220161
1023;1023;1022;220163
1023;1023;1022;220165
1023;1023;1022;220167
1023;1023;1022;220169
1023;1023;1022;220171
1023;1023;1022;220173
1023;1023;1022;220175
1023;1023;1022;220177
1023;1023;1022;220179
1023;1023;1022;220181
1023;1023;1022;220183
1023;1023;1022;220185
1023;1023;1022;220187
1023;1023;1022;220189
1023;1023;1022;220191
1023;1023;1022;220193
1023;1023;1022;220195
1023;1023;1022;220197
1023;1023;1022;220199
1023;1023;1022;220201
1023;1023;1022;220203
1023;1023;1022;220205
1023;1023;1022;220207
1023;1023;1022;220209
1023;1023;1022;220211
1023;1023;1022;220213
1023;1023;1022;220215
1023;1023;1022;220217
1023;1023;1022;220219
1023;1023;1022;220221
1023;1023;1022;220223
1023;1023;1022;220225
1023;1023;1022;220227
1023;1023;1022;220229
1023;1023;1022;220231
1023;1023;1022;220233
1023;1023;1022;220235
1023;1023;1022;220237
1023;1023;1022;220239
1023;1023;1022;220241
1023;1023;1022;220243
1023;1023;1022;220245
1023;1023;1022;220247
1023;1023;1022;220249
1023;1023;1022;220251
1023;1023;1022;220253
1023;1023;1022;220255
1023;1023;1022;220257
1023;1023;1022;220259
1023;1023;1022;220261
1023;1023;1022;220263
1023;1023;1022;220265
1023;1023;1022;220267
1023;1023;1022;220269
1023;1023;1022;220271
1023;1023;1022;220273
1023;1023;1022;220275
1023;1023;1022;220277
1023;1023;1022;220279
1023;1023;1022;220281
1023;1023;1022;220283
1023;1023;1022;220285
1023;1023;1022;220287
1023;1023;1022;220289
1023;1023;1022;220291
1023;1023;1022;220293
1023;1023;1022;220295
1023;1023;1022;220297
1023;1023;1022;220299
1023;1023;1022;220301
1023;1023;1022;220303
1023;1023;1022;220305
1023;1023;1022;220307
1023;1023;1022;220309
1023;1023;1022;220311
1023;1023;1022;220313
1023;1023;1022;220315
1023;1023;1022;220317
1023;1023;1022;220319
1023;1023;1022;220321
1023;1023;1022;220323
1023;1023;1022;220325
1023;1023;1022;220327
1023;1023;1022;220329
1023;1023;1022;220331
1023;1023;1022;220333
1023;1023;1022;220335
1023;1023;1022;220337
1023;1023;1022;220339
1023;1023;1022;220341
1023;1023;1022;220343
1023;1023;1022;220345
1023;1023;1022;220347
1023;1023;1022;220349
1023;1023;1022;220351
1023;1023;1022;220353
1023;1023;1022;220355
1023;1023;1022;220357
1023;1023;1022;220359
1023;1023;1022;220361
1023;1023;1022;220363
1023;1023;1022;220365
1023;1023;1022;220367
1023;1023;1022;220369
1023;1023;1022;220371
1023;1023;1022;220373
1023;1023;1022;220375
1023;1023;1022;220377
1023;1023;1022;220379
1023;1023;1022;220381
1023;1023;1022;220383
1023;1023;1022;220385
1023;1023;1022;220387
1023;1023;1022;220389
1023;1023;1022;220391
1023;1023;1022;220393
1023;1023;1022;220395
1023;1023;1022;220397
1023;1023;1022;220399
1023;1023;1022;220401
1023;1023;1022;220403
1023;1023;1022;220405
1023;1023;1022;220407
1023;1023;1022;220409
1023;1023;1022;220411
1023;1023;1022;220413
1023;1023;1022;220415
1023;1023;1022;220417
1023;1023;1022;220419
1023;1023;1022;220421
1023;1023;1022;220423
1023;1023;1022;220425
1023;1023;1022;220427
1023;1023;1022;220429
1023;1023;1022;220431
1023;1023;1022;220433
1023;1023;1022;220435
1023;1023;1022;220437
1023;1023;1022;220439
1023;1023;1022;220441
1023;1023;1022;220443
1023;1023;1022;220445
1023;1023;1022;220447
1023;1023;1022;220449
1023;1023;1022;220451
1023;1023;1022;220453
1023;1023;1022;220455
1023;1023;1022;220457
1023;1023;1022;220459
1023;1023;1022;220461
959;1023;958;220462
888;1023;888;220464
825;1023;824;220466
776;1023;776;220468
733;1023;732;220470
697;1023;696;220471
665;1023;664;220473
632;1023;632;220475
610;1023;610;220477
597;1023;596;220479
594;1023;594;220481
599;1023;598;220482
601;1023;600;220484
608;1023;608;220486
623;1023;622;220488
645;1023;644;220490
665;1023;664;220492
678;1023;678;220493
703;1023;702;220495
728;1023;728;220497
744;1023;744;220499
732;1023;732;220501
703;1023;702;220502
672;1023;672;220504
648;1023;648;220506
627;1023;626;220508
613;1023;612;220510
598;1023;598;220512
567;1023;566;220514
559;1023;558;220515
545;1023;544;220517
536;1023;536;220519
529;1023;528;220521
521;1023;520;220522
509;1023;508;220524
499;1023;498;220526
494;1023;494;220528
492;1023;492;220530
489;1023;488;220532
483;1023;482;220533
475;1023;474;220535
471;1023;470;220537
469;1023;468;220539
469;1023;468;220541
466;1023;466;220543
458;1023;458;220544
453;1023;452;220546
451;1023;450;220548
453;1023;452;220550
452;1023;452;220552
447;1023;446;220553
440;1023;440;220555
438;1023;438;220557
438;1023;438;220559
439;1023;438;220561
437;1023;436;220563
430;1023;430;220564
426;1023;426;220566
425;1023;424;220568
426;1023;426;220570
427;1023;426;220572
422;1023;422;220573
417;1023;416;220575
414;1023;414;220577
415;1023;414;220579
417;1023;416;220581
414;1023;414;220583
410;1023;410;220584
406;1023;406;220586
405;1023;404;220588
408;1023;408;220590
409;1023;408;220592
406;1023;406;220594
404;1023;404;220595
404;1023;404;220597
408;1023;408;220599
412;1023;412;220601
413;1023;412;220603
410;1023;410;220604
409;1023;408;220606
410;1023;410;220608
412;1023;412;220610
413;1023;412;220612
410;1023;410;220614
405;1023;404;220615
403;1023;402;220617
403;1023;402;220619
404;1023;404;220621
401;1023;400;220623
395;1023;394;220625
392;1023;392;220626
391;1023;390;220628
392;1023;392;220630
392;1023;392;220632
387;1023;386;220634
380;1023;380;220635
379;1023;378;220637
380;1023;380;220639
382;1023;382;220641
381;1023;380;220643
376;1023;376;220645
373;1023;372;220646
373;1023;372;220648
377;1023;376;220650
377;1023;376;220652
374;1023;374;220654
370;1023;370;220655
369;1023;368;220657
370;1023;370;220659
373;1023;372;220661
372;1023;372;220663
368;1023;368;220665
366;1023;366;220667
367;1023;366;220668
369;1023;368;220670
370;1023;370;220672
366;1023;366;220674
363;1023;362;220676
363;1023;362;220677
364;1023;364;220679
367;1023;366;220681
366;1023;366;220683
362;1023;362;220685
361;1023;360;220686
361;1023;360;220688
363;1023;362;220690
364;1023;364;220692
362;1023;362;220694
358;1023;358;220696
358;1023;358;220697
360;1023;360;220699
362;1023;362;220701
362;1023;362;220703
357;1023;356;220705
356;1023;356;220706
356;1023;356;220708
360;1023;360;220710
361;1023;360;220712
357;1023;356;220714
354;1023;354;220716
354;1023;354;220717
355;1023;354;220719
359;1023;358;220721
357;1023;356;220723
353;1023;352;220725
351;1023;350;220727
353;1023;352;220728
355;1023;354;220730
356;1023;356;220732
352;1023;352;220734
350;1023;350;220736
350;1023;350;220737
352;1023;352;220739
354;1023;354;220741
352;1023;352;220743
348;1023;348;220745
347;1023;346;220747
348;1023;348;220748
351;1023;350;220750
351;1023;350;220752
348;1023;348;220754
345;1023;344;220756
345;1023;344;220757
347;1023;346;220759
348;1023;348;220761
347;1023;346;220763
344;1023;344;220765
343;1023;342;220767
344;1023;344;220768
346;1023;346;220770
347;1023;346;220772
344;1023;344;220774

341;1023;340;220776
342;1023;342;220778
343;1023;342;220779
345;1023;344;220781
344;1023;344;220783
339;1023;338;220785
338;1023;338;220787
342;1023;342;220789
343;1023;342;220790
344;1023;344;220792
339;1023;338;220794
337;1023;336;220796
337;1023;336;220798
339;1023;338;220799
341;1023;340;220801
339;1023;338;220803
336;1023;336;220805
335;1023;334;220807
336;1023;336;220809
338;1023;338;220810
339;1023;338;220812
337;1023;336;220814
334;1023;334;220816
334;1023;334;220818
337;1023;336;220820
338;1023;338;220821
336;1023;336;220823
334;1023;334;220825
333;1023;332;220827
334;1023;334;220829
336;1023;336;220830
337;1023;336;220832
334;1023;334;220834
332;1023;332;220836
332;1023;332;220838
335;1023;334;220839
336;1023;336;220841
335;1023;334;220843
331;1023;330;220845
331;1023;330;220847
333;1023;332;220849
335;1023;334;220850
336;1023;336;220852
333;1023;332;220854
330;1023;330;220856
331;1023;330;220858
333;1023;332;220860
335;1023;334;220861
334;1023;334;220863
330;1023;330;220865
329;1023;328;220867
331;1023;330;220869
334;1023;334;220870
335;1023;334;220872
331;1023;330;220874
329;1023;328;220876
330;1023;330;220878
332;1023;332;220880
334;1023;334;220881
333;1023;332;220883
330;1023;330;220885
328;1023;328;220887
330;1023;330;220889
333;1023;332;220890
334;1023;334;220892
330;1023;330;220894
329;1023;328;220896
330;1023;330;220898
333;1023;332;220900
335;1023;334;220901
333;1023;332;220903
330;1023;330;220905
330;1023;330;220907
332;1023;332;220909
335;1023;334;220911
335;1023;334;220912
333;1023;332;220914
330;1023;330;220916
332;1023;332;220918
334;1023;334;220920
337;1023;336;220921
335;1023;334;220923
333;1023;332;220925
333;1023;332;220927
335;1023;334;220929
337;1023;336;220931
338;1023;338;220932
336;1023;336;220934
335;1023;334;220936
336;1023;336;220938
338;1023;338;220940
342;1023;342;220942
339;1023;338;220943
337;1023;336;220945
337;1023;336;220947
339;1023;338;220949
344;1023;344;220951
344;1023;344;220952
341;1023;340;220954
339;1023;338;220956
341;1023;340;220958
344;1023;344;220960
346;1023;346;220962
345;1023;344;220963
343;1023;342;220965
343;1023;342;220967
345;1023;344;220969
348;1023;348;220971
347;1023;346;220973
346;1023;346;220974
344;1023;344;220976
346;1023;346;220978
348;1023;348;220980
351;1023;350;220982
349;1023;348;220983
347;1023;346;220985
346;1023;346;220987
349;1023;348;220989
352;1023;352;220991
352;1023;352;220993
350;1023;350;220994
348;1023;348;220996
349;1023;348;220998
352;1023;352;221000
354;1023;354;221002
352;1023;352;221003
350;1023;350;221005
350;1023;350;221007
352;1023;352;221009
355;1023;354;221011
355;1023;354;221013
353;1023;352;221014
351;1023;350;221016
353;1023;352;221018
356;1023;356;221020
359;1023;358;221022
356;1023;356;221023
354;1023;354;221025
354;1023;354;221027
356;1023;356;221029
360;1023;360;221031
360;1023;360;221033
357;1023;356;221034
355;1023;354;221036
355;1023;354;221038
359;1023;358;221040
361;1023;360;221042
358;1023;358;221044
355;1023;354;221045
354;1023;354;221047
356;1023;356;221049
358;1023;358;221051
357;1023;356;221053
354;1023;354;221054
352;1023;352;221056
352;1023;352;221058
355;1023;354;221060
355;1023;354;221062
354;1023;354;221064
351;1023;350;221065
351;1023;350;221067
352;1023;352;221069
355;1023;354;221071
355;1023;354;221073
352;1023;352;221074
350;1023;350;221076
